Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,17.5355,577,184284,2.75334,160,0,9,11.2009,224,0,1.53901,65,26.1538,18.7503,31,0,2238,3.25
1.67E+12,18,868,47889,4.60241,250,0,9,11.3333,54,0,0.1,15,73.3333,10.9504,31,0,3500,7.83333
1.67E+12,14.1939,392,0,1.6983,120,0,5.33333,0,3,0,0.1,1,0,0,31,0,1568,0
1.67E+12,2.18908,238,35140,0.183072,63,0,6.42857,15.6579,76,0,0.846368,23,4.34783,32.0479,31,0,994,1.26316
1.67E+12,9.99531,852,157058,2.54618,250,0,5.5,13.5034,147,0,0.346592,44,56.8182,15.3316,31,0,3500,6.10204
1.67E+12,18,874,101865,4.584,250,0,9,11.5769,52,0,0.1,15,40,20.6524,31,0,3500,4.98077
1.67E+12,18,859,49231,4.584,250,0,9,11.5135,37,0,0.1,11,54.5455,13.0918,31,0,3500,6.10811
1.67E+12,14.3674,705,150599,3.02624,202,0,7.57143,7.94445,144,0,0.394432,42,30.9524,11.6443,31,0,2826,3.95833
1.67E+12,19.7077,852,185864,5.91622,250,0,9.66667,11.8175,137,0,0.422176,41,41.4634,18.999,31,0,3500,4.66423
1.67E+12,13.1374,844,103073,3.32346,250,0,7.83333,15.3222,90,0,0.203968,30,76.6667,9.91901,31,0,3500,7.7
1.67E+12,18,639,0,3.50218,191,0,9,11.6875,16,0,0.1,5,0,34.2897,31,0,2562,1
1.67E+12,0,0,0,0,0,0,9,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,10,0,0.1,3,0,34.3744,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,3,0,0.001824,1,0,9,14.5714,7,0,0.1,2,0,34.7998,31,0,3,1
1.67E+12,12.9286,14,0,0.021504,4,0,9,15.6552,29,0,0.1,10,80,9.7376,31,0,21,7.82759
1.67E+12,12.7692,26,0,0.05584,7,0,9,15.1875,64,0,0.168128,19,73.6842,9.58046,31,0,55,7.60938
1.67E+12,13.6429,14,0,0.04688,5,0,9,9,32,0,0.1,9,66.6667,7.94695,31,0,40,7.1875
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,17.756,209,0,1.08432,61,0,7.71429,14.9362,94,0,0.188192,30,80,7.54972,31,0,832,8.18085
1.67E+12,0,0,0,0,0,0,9,0.1,4,0,0.1,1,0,31.7335,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,34.3629,31,0,0,1
1.67E+12,0,0,0,0,0,0,8,15,4,0,0.1,1,0,35.2336,31,0,0,1
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,34.4389,31,0,0,1
1.67E+12,0,0,0,0,0,0,7.66667,15,4,0,0.1,1,0,33.6748,31,0,0,1
1.67E+12,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,11.2857,7,0,0.004544,2,0,9,14.5714,7,0,0.1,2,0,35.2896,31,0,6,1
1.67E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,33.4896,31,0,0,1
