Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,17.7078,219,0,1.23677,63,0,9,12.5556,36,0,0.1,10,0,35.1655,31,1838,978,1
1.67088E+12,17.7687,307,6996,1.96429,80,0,9.28571,12.4828,29,0,0.1,8,0,36.1456,31,3630,1560,1
1.67088E+12,15.4535,807,85749,4.69584,233,0,8.33333,15.2556,270,0,3.49632,77,2.5974,30.7318,31,12500,4500,1.22222
1.67088E+12,20.3701,535,0,4.87286,157,0,9,15.3711,97,146184,1.33088,28,0,31.1042,31,7550,2823,1
1.67088E+12,10.755,743,29744,2.74358,211,0,5.83333,14.25,92,0,0.726976,26,0,33.5136,31,8555,3756,1
1.67088E+12,19.3104,728,0,5.50611,213,0,9.66667,14.988,83,0,0.836064,24,4.16667,31.5136,31,9887,3900,1.3253
1.67088E+12,17.8898,735,141285,4.93072,209,0,8.83333,13.5867,75,0,0.208288,21,0,36.1602,31,9965,3888,1
1.67088E+12,19,811,156845,6.04282,234,0,9,12.8077,78,0,0.194432,22,0,36.2666,31,12500,4500,1
1.67088E+12,19,815,58246,6.06864,235,0,9,14.4146,41,0,0.373792,12,0,33.2385,31,12500,4500,1
1.67088E+12,19.4698,679,55219,5.22483,196,0,9.42857,15.5948,116,0,1.63213,33,0,31.0654,31,9935,3687,1
1.67088E+12,18.4967,604,13032,4.54864,175,0,9,13.5789,57,0,0.163968,16,0,35.4348,31,8957,3282,1
1.67088E+12,16.4928,485,6823,3.18525,139,0,7.5,13.5238,42,0,0.130048,12,0,35.6138,31,6151,2541,1
1.67088E+12,15.9413,766,0,4.68656,229,0,8.5,14.5789,57,0,0.624512,16,0,32.4175,31,11159,4185,1
1.67088E+12,9,4,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,3,3,0
1.67088E+12,0,0,0,0.001824,1,0,8.5,12.4286,7,0,0.1,2,0,34.5131,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15.8205,39,0,0.58224,11,0,30.5407,31,0,0,1
1.67088E+12,13.8571,14,0,0.011648,4,0,7.5,14.5714,7,0,0.1,2,0,34.7392,31,12,12,1
1.67088E+12,0,0,0,0,0,0,7.57143,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0.1,97,45,0.00448,20,0,6.66667,15.4,50,0,0.659584,14,0,31.0611,31,90,90,1
1.67088E+12,5.23636,55,0,0.021568,24,0,9.42857,14.5714,7,0,0.1,2,0,34.3926,31,48,48,1
1.67088E+12,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.57143,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6,15.8974,39,0,0.61312,11,0,30.515,31,0,0,1
1.67088E+12,7.95652,23,0,0.009088,4,0,8.16667,14.5714,7,0,0.1,2,0,34.7222,31,21,21,1
1.67088E+12,0,0,0,0.002368,3,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9.16667,15.6531,98,0,1.39498,28,3.57143,29.9955,31,0,0,1.27551
1.67088E+12,16.9425,87,0,0.431424,25,0,9,15.637,135,0,1.80752,38,2.63158,30.3915,31,409,330,1.22222
1.67088E+12,11.1053,76,0,0.048,21,0,7.28571,14.0938,32,0,0.100512,9,0,34.13,31,72,72,1
