Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,8,4,0,0.001568,1,0,8,13.2857,7,0,0.1,2,0,36.7009,31,3,3,1
1.67E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,9,0,0.1,3,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7.5,0,3,0,0.1,1,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,6,0,0.1,2,0,0,31,0,0,0
1.67E+12,0,0,0,0,0,0,7.66667,15,11,0,0.1,3,0,34.0015,31,0,0,1
1.67E+12,9.575,40,0,0.0212048,11,0,7,15,23,0,0.1,6,0,34.301,31,33,33,1
1.67E+12,0,0,0,0,0,0,5.83333,15,8,0,0.1,2,0,35.556,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,33.7899,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,34.7095,31,0,0,1
1.67E+12,9,8,0,0.003648,2,0,7,0,0,0,0,0,0,0,0,6,6,0
1.67E+12,0,0,0,0,0,0,7,14.7273,11,0,0.1,3,0,33.5853,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67E+12,0,0,0,0,0,0,6.83333,15,4,0,0.1,1,0,34.3253,31,0,0,1
1.67E+12,0,0,0,0,0,0,7,15,8,0,0.1,2,0,34.8172,31,0,0,1
1.67E+12,0,3,0,0.001568,1,0,7,11.6757,37,0,0.1,11,54.5455,19.7512,31,3,3,5.37838
1.67E+12,0,0,0,0,0,0,5.83333,15,4,0,0.1,1,0,33.6525,31,0,0,1
