Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,9.39535,86,0,0.115968,22,0,5.66667,14.8571,21,0,0.151008,6,0,34.4134,31,182,291,1
1.67088E+12,13.21,200,0,0.929024,55,0,7.2,13.4468,47,0,0.118304,13,0,36.2838,31,734,939,1
1.67088E+12,11.6451,355,0,1.35411,109,0,6.85714,12.7872,47,0,0.103328,13,0,35.8348,31,2653,1791,1
1.67088E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,34.1942,31,0,0,1
1.67088E+12,10.6875,16,0,0.03536,5,0,7.83333,14.3793,29,0,0.17808,8,0,34.697,31,28,48,1
1.67088E+12,11.2083,72,0,0.20176,21,0,7,15.5143,35,0,0.429568,10,0,32.9037,31,262,261,1
1.67088E+12,11.7636,110,0,0.349824,32,0,7,13.4571,35,0,0.178144,10,0,34.6088,31,506,483,1
1.67088E+12,10.7086,151,0,0.400384,42,0,6.16667,12.9744,39,0,0.12416,12,0,35.8467,31,409,618,1
1.67088E+12,11.7122,205,0,0.67616,60,0,7,13.5926,27,0,0.1,8,0,35.9566,31,796,927,1
1.67088E+12,11.8974,312,0,1.19757,88,0,5.16667,14.4286,14,0,0.1,4,0,35.8586,31,3596,1587,1
1.67088E+12,10.2857,7,0,0.003904,2,0,6,14.2381,21,0,0.125344,6,0,34.7691,31,6,6,1
1.67088E+12,9.36364,11,0,0.024416,3,0,7,13.3529,17,0,0.1,5,0,35.9823,31,11,39,1
1.67088E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,4.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,3,0,0.001568,1,0,6.5,13.8,10,0,0.1,3,0,36.1936,31,3,3,1
1.67088E+12,0,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,10.2692,26,547,0.007296,4,0,6.33333,15.2245,49,0,0.66832,14,0,32.4277,31,74,87,1
1.67088E+12,12,7,0,0.062752,5,0,5,0,0,0,0,0,0,0,0,11,24,0
1.67088E+12,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.14286,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,4.42857,0,3,0,0.1,1,0,0,31,0,0,0
1.67088E+12,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,9.81818,22,0,0.011712,6,0,7,14.5714,28,0,0.164256,8,0,34.9105,31,18,18,1
1.67088E+12,12,28,0,0.091392,8,0,6,12.6,10,0,0.1,3,0,37.0241,31,74,114,1
1.67088E+12,3.83173,208,0,0.21264,59,0,7,14.9831,59,0,0.689312,17,0,32.9499,31,317,450,1
1.67088E+12,11.0851,94,0,0.2512,27,0,7,13.9265,68,0,0.631648,20,5,31.8569,31,246,333,1.52941
