Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.67088E+12,16.2466,815,77534,5.2311,236,0,8.14286,13.1915,94,0,0.17392,27,7.40741,34.2331,31,12500,4500,1.60638
1.67088E+12,19,811,76362,6.01699,233,0,9,13.0408,98,0,0.152448,28,0,36.589,31,12500,4500,1
1.67088E+12,16.1092,815,81654,5.23507,236,0,7.5,13.0851,94,171,0.14368,27,3.7037,35.3654,31,12500,4500,1.28723
1.67088E+12,19,811,78979,6.01699,233,0,9,12.9684,95,0,0.136288,27,0,36.9921,31,12500,4500,1
1.67088E+12,15.9075,811,79045,5.18733,236,0,7.71429,13.5595,84,0,0.198944,24,4.16667,34.8818,31,12500,4500,1.35714
1.67088E+12,19,815,81582,6.01699,233,0,9,13.1735,98,0,0.147424,28,3.57143,35.8161,31,12500,4500,1.27551
1.67088E+12,16.2193,807,40707,5.17946,234,0,8,13.1383,94,0,0.168768,27,3.7037,35.1744,31,12500,4500,1.31915
1.67088E+12,18.9322,177,0,1.4986,58,0,9,13.2778,36,0,0.1,10,0,36.0529,31,2529,972,1
1.67088E+12,6,4,0,0.001024,1,0,0.1,0.1,4,0,0.1,1,0,30.5701,0,3,3,1
1.67088E+12,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,3.1,20,0,0.00475502,6,0,9,11.7857,28,0,0.1,8,0,34.7761,31,18,18,1
1.67088E+12,6,4,0,0.001024,1,0,0.1,0.1,4,0,0.1,1,0,31.9192,0,0,3,1
1.67088E+12,0.857143,7,0,0.000803213,2,0,0.1,11.5714,7,0,0.1,2,0,32.6901,31,0,6,1
1.67088E+12,0,9,0,0.003712,3,0,9.33333,11.8571,21,0,0.1,6,0,34.4722,31,0,9,1
1.67088E+12,0,0,0,0,0,0,7,15,4,0,0.1,1,0,29.7525,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,16,0,0.1,4,0,32.367,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.16667,15,4,0,0.1,1,0,29.7365,0,0,0,1
1.67088E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,9.23077,13,0,0.007232,4,0,9.33333,15.1509,53,0,0.62448,15,0,31.0615,31,0,15,1
1.67088E+12,12.4921,63,0,0.152128,18,0,8.57143,15.1806,72,0,0.76656,20,0,31.6312,31,0,135,1
1.67088E+12,12.4324,74,0,0.096224,21,0,9.33333,13.7586,58,0,0.276736,16,0,33.9861,31,0,105,1
1.67088E+12,14.3889,18,0,0.027936,5,0,9.16667,13.1429,21,0,0.1,6,0,34.2169,31,0,27,1
1.67088E+12,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.28571,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,29.5618,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,14.9615,26,0,0.088032,7,0,9,15.2647,68,78,0.806464,19,0,31.093,31,0,69,1
1.67088E+12,12.8182,11,0,0.015072,3,0,9,11.8182,11,0,0.1,3,0,35.3083,0,0,15,1
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.57143,15,12,0,0.1,3,0,30.7733,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.5,15,8,0,0.1,2,0,31.3952,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.5,15,8,0,0.1,2,0,31.6174,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.33333,15,8,0,0.1,2,0,30.945,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,32.0598,31,0,0,1
1.67088E+12,0,3,0,0.001568,1,0,9,13.68,25,0,0.1,7,0,33.795,31,0,3,1
1.67088E+12,11.3793,29,0,0.044736,8,0,9,15.58,50,0,0.6176,14,0,31.1523,31,0,57,1
1.67088E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,30.3581,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9.14286,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,7.83333,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.85714,15,12,0,0.1,3,0,31.7288,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8,15,11,0,0.1,3,0,32.6372,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,31.2341,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,4,0,0.1,1,0,30.0218,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,12,0,0.1,3,0,30.2657,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.5,15,19,0,0.1,5,0,31.9998,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,33.3237,31,0,0,1
1.67088E+12,0,3,0,0.001568,1,0,8.5,14.5263,19,0,0.1,5,0,32.4752,31,0,3,1
1.67088E+12,0,0,0,0,0,0,8.57143,15,4,0,0.1,1,0,32.6301,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.67088E+12,0,0,0,0,0,0,8.16667,15,8,0,0.1,2,0,31.3964,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,8,0,0.1,2,0,32.4668,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.57143,15,12,0,0.1,3,0,31.206,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,16,0,0.1,4,0,31.2261,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,23,0,0.102336,6,0,31.8425,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,19,0,0.1,5,0,32.7827,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.42857,15,22,0,0.102336,6,0,33.0442,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9.33333,15,28,0,0.119392,7,0,31.9061,31,0,0,1
1.67088E+12,12,7,0,0.004672,2,0,8.5,13.9286,14,0,0.1,4,0,35.1742,31,0,6,1
1.67088E+12,0,0,0,0,0,0,8.16667,15,12,0,0.1,3,0,32.262,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.57143,15,19,0,0.1,5,0,33.4885,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,16,0,0.1,4,0,32.6908,31,0,0,1
1.67088E+12,0,0,0,0,0,0,7.83333,15,20,0,0.1,5,0,32.8381,31,0,0,1
1.67088E+12,0,0,0,0,0,0,9,15,24,0,0.102336,6,0,32.2615,31,0,0,1
1.67088E+12,0,0,0,0,0,0,7.85714,15,22,0,0.1,6,16.6667,27.4384,31,0,0,2.63636
1.67088E+12,0,0,0,0,0,0,9,15,20,0,0.1,5,0,33.2956,31,0,0,1
1.67088E+12,0,0,0,0,0,0,8.5,15,20,0,0.1,5,20,25.8285,31,0,0,2.8
1.67088E+12,0,3,0,0.001568,1,0,9,14.6087,23,0,0.1,6,0,33.6408,31,0,3,1
1.67088E+12,0,0,0,0,0,0,9,14.4,30,0,0.117504,8,0,33.2829,31,0,0,1
1.67088E+12,16.9654,260,12066,1.34604,68,0,9,15.0533,75,0,0.542279,22,4.54545,31.9309,31,0,1197,1.48
1.67088E+12,9.40367,327,0,1.11267,102,0,7.5,15.199,206,0,2.1334,60,13.3333,28.4079,31,0,1395,2.12621
1.67088E+12,15.9562,137,0,0.503104,34,0,9.33333,14.75,68,0,0.491392,19,10.5263,29.7011,31,0,501,1.92647
1.67088E+12,15.4,195,0,1.02634,60,0,9,15.365,137,0,1.00698,41,46.3415,17.2363,31,0,744,5.23601
1.67088E+12,15.3865,163,0,0.762592,47,0,9,15.6432,185,0,1.46413,53,37.7358,19.6394,31,0,603,4.49369
1.67088E+12,13.5625,112,0,0.522016,32,0,8.5,15.7714,140,0,0.940256,39,48.7179,19.8713,31,0,543,5.09286
1.67088E+12,12.6022,93,0,0.319936,28,0,8.5,9.63158,114,0,0.642592,33,15.1515,22.6401,31,0,324,2.44737
1.67088E+12,12.875,24,0,0.033504,7,0,9.14286,11.4559,68,0,0.145696,19,57.8947,14.9052,31,0,33,6.54412
